,GDP_Growth,Inflation,Scenario
17471,9.512047144886859,-3.336418506992967,Base
17472,5.758470144531621,9.05645688308846,Base
17473,8.81454584059065,-7.230566299596329,Base
17474,4.181196916373581,9.645488641502231,Pessimistic
17475,8.096598205356191,4.890101011054677,Base
17476,12.085536913230444,-15.62643031019028,Optimistic
17477,7.70157973793066,-12.862915529814368,Base
17478,4.850980175355918,7.3919753627736196,Base
17479,5.199497928644207,14.773347321058186,Pessimistic
17480,6.642351364317682,9.060738195430138,Base
17481,9.804789627141838,14.949087794856869,Base
17482,10.060797461065633,-3.5002531960607595,Base
17483,6.746474467032215,5.490165934840728,Base
17484,6.939426069618245,-0.42199696963018507,Base
17485,15.858479328788714,-22.06729271102706,Optimistic
17486,9.712278326259707,-3.8740642070871547,Base
17487,9.266780121839856,13.707704898231663,Base
17488,11.80282661238377,3.409052596896701,Base
17489,13.58819935915766,-18.134790335384768,Optimistic
17490,11.21567059345195,2.002675145501944,Base
17491,9.610011045361466,-7.98039015919868,Base
17492,10.064032788649223,-6.51547203350346,Base
17493,7.17640896161066,4.430669993066844,Base
17494,9.392942241822842,-4.508334042676731,Base
17495,11.17328417784977,-0.3292101688600728,Base
17496,7.914898948078264,5.29074268399999,Base
17497,8.004606834992819,1.2409930485585476,Base
17498,9.14457597196333,-17.766610048706116,Base
17499,11.71435253717564,-7.495831496161053,Optimistic
17500,9.194384580103822,4.719708384788331,Base
17501,8.194536518931354,4.415569324715576,Base
17502,6.891921625166871,-3.0495782373297198,Base
17503,8.05282891752482,-3.879875825719152,Base
17504,7.908807187426901,6.680569377823036,Base
17505,10.39762408493575,-7.074142257735885,Base
17506,3.966910840423153,12.951330959115394,Pessimistic
17507,6.804295584286576,1.562739367190317,Base
17508,9.490925720827684,-3.1849808174504863,Base
17509,6.404610446008186,4.754397114201581,Base
17510,7.836141831115489,-9.294440379724005,Base
17511,10.06955753745776,-22.88548036881254,Base
17512,9.096313263676592,-0.7159190036063174,Base
17513,4.859011015944885,19.195265318691117,Pessimistic
17514,4.63275485820602,21.486188471378025,Pessimistic
17515,14.418475413717378,-17.33359388443327,Optimistic
17516,6.9011343028769705,11.945022005360725,Pessimistic
17517,10.88052050716787,-4.844043177871473,Base
17518,8.508779469439833,6.0393738922049,Base
17519,7.968406583537419,-7.1102871229460325,Base
17520,5.490207094461646,16.626361351429523,Pessimistic
17521,11.36669989432469,7.97989967340931,Base
17522,10.472015229996906,11.16955299932227,Base
17523,8.516659644062294,1.8051889442239464,Base
17524,9.852236190422705,-5.404015473619003,Base
17525,7.527737510190613,11.480471190946588,Base
17526,4.2997288156348015,21.3884716549304,Pessimistic
17527,9.750873041279329,14.17391699521269,Base
17528,9.882329642907035,-4.614634382944635,Base
17529,8.72093858272369,0.8997833973567213,Base
17530,15.413980056223433,-3.69550508029349,Base
17531,9.146761048648356,-17.589251475344145,Base
17532,5.628331606167293,-4.42759706405846,Base
17533,9.373079412611789,-0.6127900250304839,Base
17534,12.258383601748243,-7.872699360842391,Optimistic
17535,5.227384020096622,15.264882539125399,Pessimistic
17536,10.779694513973684,-16.332578021848473,Optimistic
17537,9.197969654088968,7.409445215261933,Base
17538,7.046107078922038,4.221800695472073,Base
17539,7.451899141573499,5.449285234574667,Base
17540,8.023807470207197,0.4352696737965278,Base
17541,6.096008103081262,-2.147704728758564,Base
17542,8.483550288210504,-5.083204508604997,Base
17543,8.788394633466037,-5.343170019243713,Base
17544,9.371316789785263,-5.625709976648855,Base
17545,10.41058254712274,9.542321930038357,Base
17546,9.189643632674793,7.869312699073568,Base
17547,6.303222789586608,-1.930232721179463,Base
17548,8.314795237775511,-13.472090842215819,Base
17549,9.737512736885074,3.807127393148475,Base
17550,9.083330878425564,16.728474534539615,Base
17551,10.252237989811045,-0.8061912719429807,Base
17552,9.733172644549576,-12.390574839160237,Base
17553,10.090163791344454,-1.1205814419688898,Base
17554,9.24669562700718,2.2557526043036105,Base
17555,6.235631981013084,15.762255985641154,Pessimistic
17556,7.415110321709555,11.831686567825775,Base
17557,5.436889511129126,9.954750022315077,Pessimistic
17558,11.029613224214518,-0.7272623709842416,Base
17559,9.18421175692275,3.1279439099805413,Base
17560,5.516062432043434,11.53631826649163,Pessimistic
17561,4.78033813243519,-8.633208938259232,Base
17562,6.135477256691444,8.933296980310528,Base
17563,7.689271667400784,10.922638093323934,Base
17564,10.292702389898789,-8.314011675018163,Base
17565,7.957926925857941,-1.3471160636718373,Base
17566,6.779375930581001,9.711210167298065,Pessimistic
17567,6.494017853496456,6.581527165828778,Base
17568,8.787273543541152,5.835421987627219,Base
17569,7.649949134466683,20.376808339913833,Base
17570,8.17002675282202,2.5733219744891165,Base
17571,7.502589449123144,15.676645264870649,Base
17572,11.772105934470751,-11.386487733245303,Optimistic
17573,8.535024206073386,2.238469710290293,Base
17574,10.109836563962034,-1.8191493850967912,Base
17575,6.39002861254853,10.307736983440943,Pessimistic
17576,7.02167318627856,5.85962932313455,Base
17577,14.22669788952789,-5.628423944781247,Base
17578,12.13337358669817,-1.5917002892795864,Base
17579,9.990878854958796,-21.289894328204532,Base
17580,10.305026555635596,-1.3825519634760535,Base
17581,6.358105887228442,-7.4857646281139365,Base
17582,11.480487778940798,-9.960466085629047,Optimistic
17583,4.850581615628268,6.1786002532411795,Base
17584,12.637326459623171,-4.2270264705339,Base
17585,9.6343560274466,-4.361591055523025,Base
17586,8.844561032616623,-1.6107495517267916,Base
17587,7.434964585905654,-6.466472346102007,Base
17588,4.3713150978954785,-0.20418600656114183,Base
17589,7.8401203338169285,2.342097448992306,Base
17590,6.008985801483011,11.088659064135705,Pessimistic
17591,9.138140649366644,7.110477890150419,Base
17592,1.2163104876827409,9.079993138622967,Base
17593,6.733605398108661,6.724707172000408,Base
17594,12.848732320065684,-1.3796410532264027,Base
17595,5.8003239110688805,4.688465311778264,Base
17596,6.110731677794134,-4.8763465929942695,Base
17597,9.536924523428599,2.406704269680853,Base
17598,5.039549509460601,9.292976599692112,Pessimistic
17599,10.420430156507129,-6.543632434259866,Base
17600,11.122156939367937,-3.498880330060007,Base
17601,8.625133299224354,-4.328701802694894,Base
17602,14.322667208643882,-1.4003891476298034,Base
17603,9.010414152872519,-8.875069833074619,Base
17604,5.372542107316242,4.812034987311774,Base
17605,6.532723154081405,3.280200094099907,Base
17606,7.534788890438852,-0.7126174505504246,Base
17607,9.514810822182977,-19.403768816417013,Base
17608,4.1914576667387315,25.055196817208937,Pessimistic
17609,11.614653876958089,-17.84050171674662,Optimistic
17610,9.45713425089274,-4.773430470967927,Base
17611,8.622896755749531,-0.6764990621145346,Base
17612,10.759877405562635,2.4603769272209757,Base
17613,10.520400542278566,13.13961884734287,Base
17614,8.48990831861699,9.59089295759183,Base
17615,12.10387120046212,-3.3616932878987966,Base
17616,9.580913179437934,-8.570986967804423,Base
17617,8.17253979471068,-1.300717402967521,Base
17618,8.50088223284229,8.533275264509008,Base
17619,7.340081413786656,-10.25321241661461,Base
17620,8.341131085811627,-1.9672257974015364,Base
17621,7.531389720908669,8.439704793714114,Base
17622,7.2295933896189295,7.880197449489099,Base
17623,8.34959675049428,1.0717083185577982,Base
17624,8.819101562195343,20.246068315290366,Base
17625,8.839698760554855,8.711774396016825,Base
17626,9.521640588143327,7.629872204882572,Base
17627,8.250335298759401,15.58360212164237,Base
17628,11.418183904639625,1.3243927938090057,Base
17629,10.03133847136505,-8.242090198430967,Base
17630,11.793578791274166,-13.126241352096315,Optimistic
17631,7.022344239737871,-1.5952827624206152,Base
17632,9.992439803500382,-1.4855872623186834,Base
17633,9.239082174651747,-4.3682892185279085,Base
17634,8.018167195815527,4.451694168119402,Base
17635,6.855093699227831,2.3677853247817087,Base
17636,10.125286805502641,-6.393066356773929,Base
17637,8.04810629511191,-4.684245038631332,Base
17638,9.852571812418748,-7.780439610078186,Base
17639,8.675129092617942,10.571118705380556,Base
17640,10.229064129890952,-4.92921301616874,Base
17641,8.080476885588947,4.659454932265577,Base
17642,9.455785204264206,-2.4879745413483683,Base
17643,9.321425894684454,3.8808386124726457,Base
17644,6.928990865073514,11.497486472401963,Pessimistic
17645,7.661164491433609,1.5941685397731622,Base
17646,12.026613368761154,-15.1158356562267,Optimistic
17647,10.44246233497098,-9.494435583676323,Base
17648,7.752353235438558,-0.5169636650733715,Base
17649,8.279914924918259,12.522610427537515,Base
17650,6.962153507384395,11.999340405963025,Pessimistic
17651,8.667564956829525,-18.337019848173654,Base
17652,9.382816559566676,-1.2755430819682991,Base
17653,8.163154863418779,9.099607285108606,Base
17654,10.779623371854615,-15.385519272592468,Optimistic
17655,9.940063849330528,-2.0122818318829916,Base
17656,10.179945081746482,-15.124326047906928,Base
17657,5.062242142630452,10.661370532168457,Pessimistic
17658,13.606295270857572,-3.812310663809148,Base
17659,7.991508281917559,7.633350356555177,Base
17660,7.704987709080647,5.649942322190162,Base
17661,6.9347125713204285,11.738186346644918,Pessimistic
17662,2.1051567683331163,8.169758360962607,Base
17663,11.207876220292595,0.16673450939260048,Base
17664,12.622128291043088,5.717224006556747,Base
17665,7.968546173971164,3.9038595648428545,Base
17666,8.686809690550938,-7.485905703318431,Base
17667,9.24567005761451,0.9576415327761638,Base
17668,10.651763532294954,-6.468904786851096,Optimistic
17669,11.851166595020187,-4.265280015373795,Base
17670,6.640685589530768,9.040949428450414,Base
17671,9.061644818170748,11.696397358756192,Base
17672,4.812443245432936,22.060859878189174,Pessimistic
17673,10.432730769540658,4.3969855911635145,Base
17674,9.724471572883374,19.846196032488894,Base
17675,10.068918495951428,-0.6612053131972218,Base
17676,5.957856083118828,6.000711609807345,Base
17677,7.3444381957852105,-7.536850849527852,Base
17678,8.07529957679416,-5.462469767825764,Base
17679,10.759593018808644,4.938749325937646,Base
17680,7.969029428510045,6.732295216537732,Base
17681,5.690412638735681,13.934905444009758,Pessimistic
17682,8.717791237473017,11.25181054335949,Base
17683,7.883367931243724,-0.07549761235046704,Base
17684,11.16817453847985,-6.931007597442778,Optimistic
17685,10.471111991822621,-0.8301830118090523,Base
17686,9.037315972771147,19.254120461866705,Base
17687,4.382887077308194,21.460077184387178,Pessimistic
17688,11.317455440736374,3.5764092415772852,Base
17689,8.108454879713422,-4.819576323004834,Base
17690,9.724580594458324,-5.42249497340923,Base
17691,7.189148893126381,11.987910876742365,Base
17692,10.324767951459007,-1.4070312066386093,Base
17693,8.256482792274486,2.163277258771374,Base
17694,10.64400857781862,2.8219587352669864,Base
17695,6.126997026352283,-15.789985068489104,Base
17696,12.049124164341059,6.547410313363221,Base
17697,9.688221412076292,-4.6853721623171385,Base
17698,10.473840553893407,-5.118693872160469,Base
17699,7.578600307231834,2.1214977259464503,Base
17700,7.739654339534104,14.622780464334312,Base
17701,7.912222617321265,7.016241992655118,Base
17702,11.03130158150151,-10.22576953721495,Optimistic
17703,8.12878963546635,1.4056515307453012,Base
17704,12.98988239499623,-16.540407024210683,Optimistic
17705,8.12414108281926,12.557540162335835,Base
17706,12.426901730977084,-0.21130074607750515,Base
17707,9.988962483467127,-0.7161000449106445,Base
17708,9.752606080358284,2.238591345656616,Base
17709,5.290091383133634,7.472026172397219,Base
17710,8.587263044866967,5.363529046073034,Base
17711,10.092177235171595,0.704552572647601,Base
17712,10.767801655509281,-3.7536405550296905,Base
17713,11.487536320859958,-5.781985754775996,Base
17714,12.49349565281361,-1.7657663341615168,Base
17715,6.773179585178765,4.141077511764783,Base
17716,8.529357859990663,-8.801919257474694,Base
17717,9.547866816982019,-4.1748285482184215,Base
17718,7.669598656610587,22.839026633116184,Base
17719,3.7230127019410473,21.695832988399353,Pessimistic
17720,11.191003201238578,-1.5959265213899418,Base
17721,7.299959044403386,6.35765053377291,Base
17722,11.440122150634823,-3.8236604889969517,Base
17723,7.570839360102781,0.4244467355370457,Base
17724,9.876045061780461,0.16251333695317788,Base
17725,9.878342366112962,2.2252734323632435,Base
17726,10.570579931603461,-15.628455377749388,Base
17727,10.16711403720184,7.74834173598823,Base
17728,7.658590033334444,-2.6266878907726294,Base
17729,8.811614770685706,-3.759158599763781,Base
17730,8.733493844134742,-4.055647240825332,Base
17731,12.252488852907794,-8.690174292030733,Optimistic
17732,8.511336742943572,9.607929669415483,Base
17733,9.123838363929993,0.8280635298791665,Base
17734,6.0281131918851685,0.28852681819451764,Base
17735,8.707147951029581,-1.3102374410911373,Base
17736,7.623141497078379,3.3834525185607616,Base
17737,12.189935198100688,5.73884647614136,Base
17738,8.440839588906853,0.01892863678993839,Base
17739,6.453418862817951,5.71433803269624,Base
17740,10.00793615333665,-0.28673830273319356,Base
17741,11.526994989592747,-8.097108536095533,Optimistic
17742,10.895186517165145,2.967649857540735,Base
17743,5.337073446272036,5.746246835166602,Base
17744,8.3246736680291,-4.485515350949626,Base
17745,10.17199585632239,-13.208430520329356,Base
17746,7.785158501338031,6.503381663934538,Base
17747,11.00867291482186,-0.8425608569722023,Base
17748,11.452109469875694,-8.105833718537545,Optimistic
17749,11.47983205978287,-11.589033744671108,Optimistic
17750,1.650064312293817,11.003086055796194,Pessimistic
17751,10.095050161453544,-11.996443339984742,Base
17752,6.8744298249645155,1.5278276260637371,Base
17753,10.260239943190792,-5.906774157280883,Base
17754,5.994685873173948,10.813994399246887,Pessimistic
17755,6.188503035131496,12.761820101432424,Pessimistic
17756,9.834453252779513,-0.7472214913046717,Base
17757,12.141536478613137,-1.6432345119469831,Base
17758,9.057972557671158,-13.201230670858457,Base
17759,8.53430298819624,-0.8032406319596138,Base
17760,8.13172880909791,9.463366087093133,Base
17761,9.677868353293057,-9.2990509544992,Base
17762,9.384926384429031,-1.8814622340315625,Base
17763,10.80903745512871,-1.5549397120891801,Base
17764,8.502913401232298,4.699020073857958,Base
17765,7.7151236641903065,3.2403703701842543,Base
17766,9.794230501193441,7.390089214835565,Base
17767,12.20332326891118,3.0793706263436027,Base
17768,6.965624890065904,-1.2992099196297335,Base
17769,10.068059279923984,-2.4918393256973648,Base
17770,6.357004299402592,0.40693963080145146,Base
17771,5.314581881417267,21.813803318739044,Pessimistic
17772,10.394617734139448,-9.514085976759258,Base
17773,11.33945234497259,9.238432143984394,Base
17774,7.615781221317729,-7.139863166908918,Base
17775,9.329755033620252,-8.036050809837596,Base
17776,9.9368133956413,10.62282766887918,Base
17777,7.589184255227012,-0.11199534300550917,Base
17778,7.670028825978271,3.9529400238195502,Base
17779,8.504360523032167,4.7287886910424195,Base
17780,8.15920583675047,-2.449321590838678,Base
17781,9.60922515078841,1.5405187262688715,Base
17782,8.249551757788522,10.517070496088357,Base
17783,8.32153823845875,8.327777673468184,Base
17784,10.533070711837997,2.231824626226252,Base
17785,5.137319430315592,20.436142428725432,Pessimistic
17786,9.648368457678336,-3.989680255815757,Base
17787,10.039521114126273,10.312664605797409,Base
17788,11.573398670127581,7.820752695417211,Base
17789,8.282855379689803,3.3782627701114287,Base
17790,8.615781158233736,20.949083144223316,Base
17791,10.292290731560442,-6.268686744934476,Base
17792,12.284283316647409,4.244025088381411,Base
17793,4.775851908991533,5.911717655981819,Base
17794,13.519368857512172,-8.051859136847009,Optimistic
17795,5.864567225450993,11.869610439026612,Pessimistic
17796,5.738507989840842,31.874851075539215,Pessimistic
17797,7.940765253242974,7.025424212170814,Base
17798,8.526778750953184,-9.809105520261225,Base
17799,8.147895615302929,10.375290116767701,Base
17800,7.726685904013823,10.287371914105604,Base
17801,12.128822386114354,-5.577845291274208,Base
17802,11.105090197565444,-0.2775790359799015,Base
17803,4.606270754533246,22.67556582758221,Pessimistic
17804,9.806748957721972,-1.7301382204827027,Base
17805,11.36649749567765,-4.645321661486907,Base
17806,9.68010727783438,-12.806727899738187,Base
17807,8.393372351111829,-4.576442913611659,Base
17808,8.137795918711259,2.3909192907627452,Base
17809,9.075830733494097,-3.2537093494114773,Base
17810,7.961924510503787,4.375263691649332,Base
17811,7.040510687481673,16.400330893048817,Base
17812,9.196902907477304,2.0678799240918337,Base
17813,8.890443416295527,-3.555631772904374,Base
17814,13.498451071210212,-11.411620930575166,Optimistic
17815,6.964308422819349,8.535654848366836,Base
17816,9.189679752136081,4.994331937148173,Base
17817,8.914323444661308,10.81675728577462,Base
17818,6.583352268149788,8.947231846034901,Base
17819,10.965768760032798,-5.93789995563322,Base
17820,6.335476131684816,-8.762644595285446,Base
17821,4.374739365138938,14.1679483627874,Pessimistic
17822,7.237487259562218,0.6194743475105586,Base
17823,8.24673955888609,9.202201181405666,Base
17824,8.510172917869571,0.7136211234484087,Base
17825,7.098315318941844,4.742473359184933,Base
17826,4.187227724948784,11.219785848265055,Pessimistic
17827,9.378331949561026,-4.418598554174563,Base
17828,8.474164250507414,-3.4026704976093796,Base
17829,13.272519172405266,-21.092199697069177,Optimistic
17830,10.81688779924445,-8.18019021286663,Optimistic
17831,7.792382256482346,4.982424498404061,Base
17832,8.995534554878404,-3.864090124744778,Base
17833,8.532014204743652,-5.861133425081186,Base
17834,10.618634408981304,-6.619719746235885,Optimistic
17835,9.465107308421434,5.071029847226823,Base
17836,8.240932520826892,-12.305939043198464,Base
17837,10.990367058027564,-22.5264538181556,Optimistic
17838,8.829256676422707,12.064241613400055,Base
17839,8.427711858330849,-0.21150414360980935,Base
17840,9.38178769433216,0.2840366518600437,Base
17841,8.794279618649067,1.216146945827234,Base
17842,8.73187395519702,-8.95744172471458,Base
17843,4.20761521213957,14.444225682174155,Pessimistic
17844,6.658823926909056,7.730595854868599,Base
17845,9.34885736710144,2.5316599615055275,Base
17846,6.586432058638442,8.40695425483639,Base
17847,5.077381121792881,20.671682657001618,Pessimistic
17848,9.291273737943836,6.565794673421975,Base
17849,10.67337967136593,8.013809070205854,Base
17850,7.819334299539733,-0.07870889189291619,Base
17851,8.479001935815827,1.3617027179919203,Base
17852,6.641090555372992,6.992628446155583,Base
17853,9.885802501764253,-1.9172393819004605,Base
17854,8.854361537926135,-21.427584581256735,Base
17855,8.323255220882105,-0.19688143969376704,Base
17856,8.607802394909442,1.627726931056929,Base
17857,10.0770675953904,-6.184524825397072,Base
17858,9.15906917591456,-2.706661659514918,Base
17859,7.634423453358891,0.8115696857219938,Base
17860,11.891495332012783,-8.653577016875843,Optimistic
17861,6.8793613618068195,-9.290781776075912,Base
17862,9.477535465615048,5.178238839881404,Base
17863,8.646189605833143,-1.5485050559641689,Base
17864,2.9654804926307907,-8.496321806610846,Base
17865,6.384707002294515,-0.5461114597120944,Base
17866,7.786746318297126,8.276691927220945,Base
17867,9.498507423984057,-3.369782449254415,Base
17868,8.30112063920486,12.887308089402449,Base
17869,11.432091884097817,-7.072767671743206,Optimistic
17870,8.142067850421938,6.9517191892781804,Base
17871,3.5016733586629374,9.561310837619581,Pessimistic
17872,8.96625687552138,10.214170345500913,Base
17873,7.651697890226646,11.68122940372845,Base
17874,10.060984514039834,-14.064781538674975,Base
17875,11.376969795604447,-6.427320797855735,Optimistic
17876,4.942618458508305,17.29775753839108,Pessimistic
17877,11.746487770642844,1.3122785567808868,Base
17878,7.424961106942116,10.574310318908745,Base
17879,12.674893145646426,-6.414716539360795,Optimistic
17880,8.682081558648658,-8.309105402277002,Base
17881,6.479079508057821,9.534958612914549,Pessimistic
17882,13.853831606670084,-13.576170288333959,Optimistic
17883,8.5864468668135,5.932395138872819,Base
17884,10.034111261882554,-8.506632931407976,Base
17885,14.302357578458802,-0.0042715440404812455,Base
17886,4.727981470032267,15.399772557426488,Pessimistic
17887,12.9481047140709,3.767428705901199,Base
17888,7.184266437408645,-1.2523841139483611,Base
17889,9.817295649961661,-3.411457518531559,Base
17890,10.182562563673285,-4.234638589946481,Base
17891,8.901869887977156,-10.889597494461428,Base
17892,12.777283524074882,-10.117079241139084,Optimistic
17893,9.610700371127859,-2.777394915776788,Base
17894,8.04042763882867,-0.1605461022961956,Base
17895,6.683807156300629,8.82453507826524,Base
17896,5.934472518554538,13.877979264008035,Pessimistic
17897,9.018578838285817,-3.7152176139072157,Base
17898,7.421871109286515,10.465794983622658,Base
17899,7.75023705796724,2.9646561822975595,Base
17900,10.635319421518265,5.350684331198233,Base
17901,6.988011158124634,6.923818975964558,Base
17902,10.828383837672499,2.302665115808426,Base
17903,6.490081419308321,6.679776353091514,Base
17904,10.48665537723306,9.397839012726504,Base
17905,10.227772658630169,-0.9173424353219297,Base
17906,9.744159029781386,1.799134961586544,Base
17907,7.2672084298481305,9.457917426849203,Base
17908,7.465465328763806,2.1764054708570124,Base
17909,10.38709595090229,3.9671455904753747,Base
17910,5.988729869648152,13.698214049314009,Pessimistic
17911,6.609028984362878,14.270765087901234,Pessimistic
17912,10.025335658618161,-4.474661256259498,Base
17913,12.334495815290067,-8.675092858731675,Optimistic
17914,10.631652847847862,2.3390859025573443,Base
17915,8.790630565857075,16.093579000558798,Base
17916,9.82477344004196,-7.784683382910375,Base
17917,10.340172035761992,-5.015478344198035,Base
17918,10.302495201539495,-3.4042407797760954,Base
17919,8.015880752684712,1.2831111165377234,Base
17920,12.751009779683661,0.6763062790369139,Base
17921,10.484280916898049,12.92216290138159,Base
17922,10.09106810214877,2.400649140953416,Base
17923,7.637367696730079,-4.562625595299092,Base
17924,6.504414999868814,22.122772826794666,Pessimistic
17925,10.242823196620439,-5.879868100461685,Base
17926,5.812548020168092,-4.252742718080267,Base
17927,9.234856639772733,-1.8742298383998341,Base
17928,10.075011932440354,2.950151524567594,Base
17929,9.496109453468927,19.695790860188207,Base
17930,10.846428374370072,-15.092473700679065,Optimistic
17931,10.561705101950198,-7.620077123855776,Base
17932,9.100882309911587,5.852391505492944,Base
17933,9.057786388509674,5.252434279179791,Base
17934,7.194174504554319,15.189170816686307,Base
17935,11.336484915311965,-20.334793217654127,Optimistic
17936,9.810319696987118,7.328081310238176,Base
17937,6.630523415833851,8.613550750953952,Base
17938,7.176735260290435,-0.7498098268223354,Base
17939,6.768161883926115,-9.394702606216509,Base
17940,4.071979351272451,4.041530084613745,Base
17941,7.6117075699660735,7.076097782486882,Base
17942,9.194556869856454,13.72912873720551,Base
17943,8.720765657460008,5.5503480752662275,Base
17944,12.566544746023597,-13.376150199127526,Optimistic
17945,10.623387882623481,-2.663217007378511,Base
17946,9.283235808309755,-9.424729246238012,Base
17947,7.604905890121347,4.59699119980499,Base
17948,8.94929978060415,7.38124811281075,Base
17949,8.98290058423635,13.333716288065776,Base
17950,14.173867730930944,-15.729718336038815,Optimistic
17951,7.202539676706867,3.652972201786005,Base
17952,9.899700117300371,-6.972449024371471,Base
17953,12.759548245048691,-7.925060601348285,Optimistic
17954,6.581293775586356,-2.036280275849753,Base
17955,5.150600103269069,17.380196558798126,Pessimistic
17956,12.204317358683326,-1.0380840297354221,Base
17957,7.912700790072591,5.677893166034028,Base
17958,12.018006093564486,-11.67255938955017,Optimistic
17959,5.23496828563666,1.6717838763792285,Base
17960,4.121626768759479,12.182427585372615,Pessimistic
17961,9.780899843442135,12.724527280024553,Base
17962,9.446080688690133,-1.196326940537845,Base
17963,11.388543575620545,5.144819571274156,Base
17964,5.037267580337067,-5.210484875465106,Base
17965,6.943882454654681,0.7489829437393145,Base
17966,7.2875740631444605,-4.418718361103397,Base
17967,12.427649450677258,-18.29945658048695,Optimistic
17968,9.926686503805598,-3.016542108470155,Base
17969,3.2309285515275405,17.192329575156908,Pessimistic
17970,10.995074056726992,-4.684657572855458,Base
17971,9.306983548128029,5.348485382437251,Base
17972,7.507290442967314,1.9189857853755425,Base
17973,9.333421696368118,-0.7443936787781498,Base
17974,7.336464397365174,18.68629859354619,Base
17975,6.9954139015596395,-1.8717223866209105,Base
17976,9.642954729619868,-9.76197959739934,Base
17977,9.954041025664845,12.915050079220983,Base
17978,10.86900229624576,-28.79592902399942,Optimistic
17979,10.67673098920013,-13.983423095470991,Optimistic
17980,9.750671627320488,9.405747146546885,Base
17981,11.61327923842278,-2.646410419268556,Base
17982,9.08664876683883,6.696269442968074,Base
17983,8.317738235684702,15.940750920560117,Base
17984,6.2143287085968195,6.530123478931299,Base
17985,6.00035875619324,19.797569946295116,Pessimistic
17986,8.976341333288874,6.44888302600188,Base
17987,11.260972467798304,-22.749465526389628,Optimistic
17988,10.993824166108721,-12.27379610979097,Optimistic
17989,8.005136140016202,1.6592032162505388,Base
17990,8.579515317105693,2.2000875606790844,Base
17991,7.191752228884701,5.834397783801472,Base
17992,8.940005221740225,2.519348541982642,Base
17993,11.203886917297934,14.924917715658026,Base
17994,9.677183648336072,0.27667463336287157,Base
17995,4.482617655516348,9.190002351566454,Pessimistic
17996,8.16353131416626,-14.32937928483383,Base
17997,8.691692181053002,-1.3981257402001588,Base
17998,7.999081988776733,4.334691062338932,Base
17999,6.667574417698006,7.169736013499289,Base
18000,9.123675948478983,5.2374057359728905,Base
18001,9.636946333199703,-2.2427901179815293,Base
18002,7.757120577795593,5.038386201536775,Base
18003,6.450296851649405,5.71397368030493,Base
18004,9.980619791091883,-1.4453671790509879,Base
18005,12.381691400090524,9.121739967840353,Base
18006,10.563035356791527,-6.862375090968568,Base
18007,6.6592636851394165,-0.3067417768360454,Base
18008,12.64548022774759,-2.601660233953642,Base
18009,7.101015101450837,9.18847585383192,Base
18010,10.294735780173417,2.3612790492120603,Base
18011,11.544611613175237,-1.5802783004224517,Base
18012,7.434288123044747,6.087663475860468,Base
18013,7.167976461255373,2.2008647766771294,Base
18014,6.578024535407701,7.956223574099221,Base
18015,2.625098296701509,8.328278090541138,Base
18016,12.156010012408466,-4.432704375041312,Base
18017,9.542900105312464,7.728021242304334,Base
18018,8.300433905483327,3.7289344432932983,Base
18019,8.284912267301996,13.290023299010787,Base
18020,10.349759431734379,-4.01335237175765,Base
18021,6.405690640356558,1.6677662704106782,Base
18022,6.992304292396542,6.65441200800387,Base
18023,6.906482966390374,5.09733585240068,Base
18024,11.650577207975493,5.687161739864476,Base
18025,11.483233793260899,-6.697881783026007,Optimistic
18026,6.101528089404365,7.891778688723578,Base
18027,6.943060710426121,9.480533215183138,Pessimistic
18028,12.586712747178561,-11.007392012577398,Optimistic
18029,8.855625916364353,-2.0007680878821232,Base
18030,12.449429943744061,-2.070815751146816,Base
18031,12.8434512274555,0.033320489413986465,Base
18032,4.234724070337024,0.47423292662334937,Base
18033,9.173907399755766,-2.3978293142661116,Base
18034,10.44347151311674,-7.743119801931098,Base
18035,10.272505786985924,4.585670636656408,Base
18036,8.609945197609505,-15.392548205148543,Base
18037,9.730304635448638,2.229542197415956,Base
18038,5.354446722091961,5.499499968864059,Base
18039,5.931485653891276,13.26478100595241,Pessimistic
18040,9.50314527051329,-6.048396905712356,Base
18041,11.424035270849485,-0.03659873606662789,Base
18042,8.332651259941683,-6.107161982868522,Base
18043,10.559865805021005,-17.972080683636754,Base
18044,9.257109382797154,-1.897608151849152,Base
18045,9.742969581033885,-6.866342063750354,Base
18046,7.364858328533163,-11.501191701202634,Base
18047,7.456913158188824,4.71961044492378,Base
18048,11.978401083292468,-5.075899089501757,Base
18049,9.957187751106432,-1.9014355545496617,Base
18050,8.317841160251746,-5.62864605993064,Base
18051,11.154217337881311,5.167902931659812,Base
18052,7.605797360682629,13.04327354834474,Base
18053,5.507806850264991,3.762244375320332,Base
18054,8.509722098660982,-3.2594142648073086,Base
18055,8.673335059102403,-6.462134521258232,Base
18056,9.968311889252854,3.319329971947871,Base
18057,7.095510822882798,-26.151561120171802,Base
18058,7.121440970829906,4.297459948506072,Base
18059,8.305960946841523,1.4466798488025794,Base
18060,12.842711042903458,-10.05976464939728,Optimistic
18061,9.079164282874897,-4.741564970208408,Base
18062,7.291137448154719,-4.249727234125829,Base
18063,10.084196698489778,-4.198774660358223,Base
18064,9.03253400477791,-8.217880568728408,Base
18065,10.440750146130071,-25.265482550019925,Base
18066,10.56883962087716,-10.74196067303765,Base
18067,12.374068258103126,-14.63568444721552,Optimistic
18068,8.70354200354936,1.618953784646743,Base
